3.0008045709488727	3.7033315332399783	3.5308033276128885	3.5845652209969177	3.680702687835791	3.5929261549983016	3.6558358442447765
3.44870015917134	3.546366341484248	3.6420431028092564	3.5500609960346736	3.5931239013070453	3.6616657536961785	3.6558358442447765
3.8040433339841764	3.0140657935600914	3.416673782807598	3.2365152171057066	3.2877614561614688	3.1346206340380967	3.3571452485311646
1.898951038510906	3.5341524193540335	3.168451737751099	3.3282462164747084	3.390938537857325	3.453141026952977	3.3882996397519225
3.398215828874764	3.3600911122777797	3.4491138640423684	3.3570440368775083	3.3183426814576227	3.411364031916241	3.462186734037936
3.512277184693684	3.034526949165788	2.94877572514346	3.0620230526422567	2.660768027301299	3.0963898977413664	3.0652434215651727
3.972976766184871	3.3304042429605056	3.1252710513649498	3.2680364739989205	3.1190253915364217	3.0566392733395205	3.086207846769472
3.4153286923697355	3.218956670513696	3.236517897954084	3.283432170251075	3.3625294329102884	3.2242537440569103	3.274728477011557
3.4321536261610626	3.1671090267303263	3.236517897954084	3.3427487874017037	3.2400612238024893	3.2069583490583877	3.3728437637468573
3.187665892579375	3.509267714110259	3.4056222735960686	3.5382898532862206	3.223641760830621	3.3970413049301937	3.106741774537804
3.0985935406573017	3.546366341484248	3.416673782807598	3.5845652209969177	3.390938537857325	3.6047159221081855	3.3571452485311646
3.557440420723875	3.3600911122777797	3.1542643456841084	3.0031299804235325	3.0021717607936926	3.1893585508769613	2.827167402349966
3.398215828874764	3.3746104657651768	3.360152818312967	3.2680364739989205	3.4320939562345	3.2412550869100096	3.4902778375611687
3.026162828072709	3.1124255010547857	3.080141315524916	3.2039679414615314	3.2400612238024893	2.97205856806871	3.274728477011557
3.2293933721603025	3.3746104657651768	3.416673782807598	3.4387727181281096	3.3480163800658485	3.35279954667594	3.1268625299428385
3.5426114941006817	3.3304042429605056	3.2878202070839304	3.1530702556929637	3.4454444516364324	3.35279954667594	3.308514561277786
3.0008045709488727	3.3304042429605056	3.3484549041044085	3.2039679414615314	3.0623044523171936	3.2579722094989503	3.3571452485311646
3.0508939151555654	3.4575597782297782	3.2098447780044137	3.4897687327216778	3.2877614561614688	3.274414458696368	3.3411963541300724
3.668763664726192	3.3746104657651768	3.416673782807598	3.3427487874017037	3.2721128355353284	3.2905907277516495	3.106741774537804
3.0750281077322423	3.218956670513696	3.2752392567819144	3.4256067510664825	3.3332895927724304	3.076712086555426	3.403520263078295
3.6947604235978653	3.444203951372165	3.4056222735960686	3.3711378089823483	3.5816169168263445	3.3065094851779486	3.4763309213186653
3.4809938416330906	3.639052244060714	3.676533353105429	3.7314957230696137	3.5816169168263445	3.7666715796475767	3.7128627965135688
3.3630856730227805	3.3304042429605056	3.4384170075488494	3.3282462164747084	3.2721128355353284	3.5191103409909585	3.433283656227895
3.5864544523813366	3.430667329006142	3.1104529579456317	3.187288239616572	3.534217318471437	3.274414458696368	3.2917641997948768
3.0008045709488727	3.4169449490898107	3.4056222735960686	3.3427487874017037	3.4716223466140077	3.411364031916241	3.3882996397519225
3.655507376113759	3.1846919591214706	3.095411981797024	3.22037398908338	3.1551273327130294	3.1893585508769613	3.0438300607657625
3.0985935406573017	2.950043661447419	2.7343083631181453	2.8266733657082166	3.0623044523171936	2.9035703887086153	2.9766931628443603
3.628455670414186	3.3304042429605056	3.4384170075488494	3.2985944284406763	3.081571126308872	3.171443442112161	3.106741774537804
3.792474085237288	2.8332926045557967	2.516512410881995	2.4849236252669216	2.7172727315341447	2.5018823743265663	2.7134136987754056
3.792474085237288	3.1846919591214706	2.9661716128236284	2.98270213876476	3.0226204057163093	2.7506803259476897	3.0219481156848835
3.2496218265358645	3.0935123362048764	3.196236589378069	3.0994424160762195	3.303168965672093	3.2069583490583877	2.9047224270710736
3.307962142842455	3.034526949165788	3.312516997210248	3.3135302219983656	3.2562154373994665	3.3825104529081917	3.184904102326432
3.3630856730227805	3.3152236396926016	3.095411981797024	3.22037398908338	3.042659269045408	3.453141026952977	3.3882996397519225
3.1441211244298333	3.034526949165788	3.1824406602081683	3.3570440368775083	3.137239272047576	2.99388382226452	3.0652434215651727
3.2496218265358645	2.971842984835453	2.983270050627511	3.023148865530787	2.9159201640394112	3.0566392733395205	2.9292927217959916
3.187665892579375	3.2356585759234666	3.3366185273787474	3.2680364739989205	3.3332895927724304	3.411364031916241	3.1268625299428385
2.7039806686546064	3.1309875878267808	3.4384170075488494	3.2680364739989205	3.3332895927724304	3.2242537440569103	3.221807569613337
3.4153286923697355	3.1309875878267808	3.1542643456841084	3.2039679414615314	3.1551273327130294	3.35279954667594	3.106741774537804
3.1441211244298333	3.2682481242393333	3.1824406602081683	3.2680364739989205	3.223641760830621	3.2579722094989503	3.274728477011557
2.6323604217819225	3.2356585759234666	3.048882079501153	3.3711378089823483	3.2400612238024893	3.0566392733395205	3.2917641997948768
3.0750281077322423	3.2356585759234666	3.3366185273787474	3.170325599318	3.3183426814576227	3.274414458696368	3.239760857488392
3.6947604235978653	3.1671090267303263	3.2752392567819144	3.187288239616572	3.376834866646905	3.115687953414274	3.184904102326432
2.594530136271819	2.7010864788227886	2.931071855023065	2.7515526496981417	2.770754692284968	2.99388382226452	2.799918947993123
3.7569408990133732	2.950043661447419	3.2098447780044137	3.117639790180549	3.137239272047576	2.99388382226452	3.0219481156848835
3.2496218265358645	3.0140657935600914	2.94877572514346	2.8022548112557626	3.0226204057163093	2.9035703887086153	3.086207846769472
3.398215828874764	2.7824877707530127	3.0000810398917466	2.670327109757248	2.9812962242512437	3.1346206340380967	3.1268625299428385
3.380805008998033	2.950043661447419	2.9130489003700903	2.9618482827134334	2.845969245305376	2.8551585765484395	3.1268625299428385
2.2257252341420184	3.3152236396926016	3.312516997210248	3.2985944284406763	3.081571126308872	3.3970413049301937	3.106741774537804
3.6947604235978653	3.0545778266212573	3.1252710513649498	3.023148865530787	2.770754692284968	2.6940405281771143	2.7719071673595916
2.331436917435831	3.034526949165788	3.236517897954084	2.873791339151464	3.042659269045408	2.8551585765484395	3.274728477011557
2.427034324518692	2.5152239405161234	2.7343083631181453	2.9405502644153034	2.9381904682658257	2.7227613818077376	2.5501943451663167
3.345046689727698	3.1671090267303263	3.0000810398917466	3.023148865530787	2.845969245305376	2.97205856806871	2.799918947993123
3.5864544523813366	3.0935123362048764	2.856945059405881	2.9405502644153034	3.172701025854223	3.115687953414274	3.0652434215651727
3.8814839603862112	1.6507489232936088	2.237679941796608	2.213567965020089	2.0880901491160686	2.307627738230357	1.6268722564839089
3.0985935406573017	2.950043661447419	3.0646338350200284	3.3987430923946818	3.1551273327130294	3.2412550869100096	3.086207846769472
3.0750281077322423	3.2356585759234666	3.080141315524916	2.9618482827134334	2.796459942877294	2.83004443729166	2.9047224270710736
3.7075096815406914	2.61246711898006	2.594501732522419	2.9618482827134334	2.8931425745214736	2.602569961957605	2.9292927217959916
2.974786504736343	2.7824877707530127	3.1104529579456317	2.8022548112557626	3.223641760830621	3.076712086555426	2.9292927217959916
3.1661305081352205	3.0140657935600914	3.2752392567819144	3.2985944284406763	3.1190253915364217	3.153201518399693	3.0438300607657625
2.3803775442782653	3.252086104039188	3.168451737751099	3.2365152171057066	3.390938537857325	3.076712086555426	2.999576618766616
3.121616405280421	2.950043661447419	3.1398727712338217	3.0620230526422567	3.1190253915364217	3.0152428912409377	3.0219481156848835
2.974786504736343	3.1671090267303263	3.0328782299611916	3.187288239616572	3.0623044523171936	3.2579722094989503	3.146586412800304
3.628455670414186	2.5487000938625117	2.6668462973521585	2.5506189826556342	2.7443712093217782	2.307627738230357	2.51409142634444
2.331436917435831	2.857758776434302	3.1398727712338217	3.2039679414615314	2.8931425745214736	3.4254845117166277	3.0219481156848835
2.7379547891454257	2.9049654038910013	3.3366185273787474	3.2680364739989205	3.1551273327130294	3.153201518399693	2.9766931628443603
3.121616405280421	3.2998090287685744	2.894695147747345	2.98270213876476	3.0623044523171936	3.0152428912409377	3.086207846769472
3.4321536261610626	2.971842984835453	3.0646338350200284	3.4772614562586512	2.95997559155357	3.274414458696368	3.1659287770029594
3.3630856730227805	2.857758776434302	2.931071855023065	2.9405502644153034	3.172701025854223	2.97205856806871	3.146586412800304
3.4967578391195566	2.9049654038910013	3.080141315524916	2.9405502644153034	3.042659269045408	3.0963898977413664	3.1659287770029594
3.3630856730227805	3.1671090267303263	3.1252710513649498	3.170325599318	2.9812962242512437	3.2069583490583877	2.9532737662582784
2.4716109427872204	2.857758776434302	2.9661716128236284	2.8022548112557626	3.1004736014220438	2.6339990281248493	2.3972343779226857
2.0427009719032965	2.3286365883076603	2.2012941668972243	2.2988911735497117	2.3173505810482693	1.5849010865274713	2.216577440434282
2.4716109427872204	3.1309875878267808	3.1252710513649498	3.2985944284406763	2.95997559155357	3.2412550869100096	3.184904102326432
3.187665892579375	3.0742345564503992	2.797505504255811	3.0031299804235325	3.1004736014220438	3.171443442112161	3.184904102326432
2.8026248278392147	3.1309875878267808	3.2098447780044137	3.0809077502437887	3.0226204057163093	3.171443442112161	3.2035260595482007
2.168360193484125	3.034526949165788	3.262498007312263	2.9618482827134334	3.2069481921652514	3.0566392733395205	2.879533193533096
3.187665892579375	3.0545778266212573	2.8177138049582915	3.252400039115397	3.137239272047576	3.3065094851779486	3.086207846769472
3.307962142842455	2.9277585173287863	3.016614085860233	2.8266733657082166	2.8931425745214736	2.6940405281771143	3.086207846769472
3.2293933721603025	2.881640622511081	2.8759982266466433	2.5183106919722986	2.433289375878376	2.804283294218852	2.827167402349966
2.279977295855909	2.881640622511081	2.8375218062615337	2.8505098396901722	3.081571126308872	3.0361552745533733	2.799918947993123
2.3803775442782653	2.581091799515256	2.9130489003700903	3.117639790180549	2.95997559155357	3.171443442112161	3.239760857488392
2.9206270209924448	2.8082127943534347	2.7768803905771398	2.8022548112557626	2.845969245305376	2.7227613818077376	2.310979989596351
3.380805008998033	2.881640622511081	3.168451737751099	2.98270213876476	2.689419424036084	2.3899099578838325	2.879533193533096
2.8924060551179265	2.9931772183434124	3.1542643456841084	3.1530702556929637	3.0623044523171936	2.804283294218852	3.0652434215651727
3.2293933721603025	2.8332926045557967	3.016614085860233	3.2039679414615314	2.9812962242512437	2.87965741696848	3.184904102326432
2.9206270209924448	3.4030316424562885	3.1542643456841084	2.8022548112557626	3.081571126308872	3.0963898977413664	2.999576618766616
3.4967578391195566	2.099060029191104	2.08344767110224	2.120279832665388	2.0880901491160686	2.119459868950941	1.035622954517368
2.9206270209924448	2.9931772183434124	2.983270050627511	3.023148865530787	3.042659269045408	3.0361552745533733	2.9292927217959916
2.6323604217819225	2.8332926045557967	2.856945059405881	2.698141833108658	3.0021717607936926	2.777840926868859	3.221807569613337
2.331436917435831	2.8332926045557967	2.9661716128236284	2.7515526496981417	3.0021717607936926	3.076712086555426	3.0652434215651727
3.527559356278388	2.581091799515256	2.594501732522419	2.7252037884422164	2.46912946878017	2.2638000906198137	2.310979989596351
2.974786504736343	2.857758776434302	2.94877572514346	2.873791339151464	2.8698340494989254	2.83004443729166	2.879533193533096
2.427034324518692	2.7560834571115813	3.0646338350200284	2.918788751107351	3.081571126308872	2.9269248596533837	3.086207846769472
2.8026248278392147	3.0742345564503992	3.1398727712338217	3.170325599318	2.8215209591818984	2.9497463237060035	2.9047224270710736
3.0508939151555654	3.0140657935600914	2.6898430588731803	2.6417165385060017	3.0021717607936926	2.83004443729166	2.8536930307952515
2.974786504736343	2.971842984835453	2.8177138049582915	2.4503832457804466	2.9159201640394112	2.7227613818077376	2.9532737662582784
3.398215828874764	2.7824877707530127	2.61920270159852	2.5183106919722986	2.95997559155357	2.7506803259476897	2.9292927217959916
2.948073374270822	2.8332926045557967	2.8177138049582915	3.0994424160762195	2.845969245305376	3.076712086555426	2.879533193533096
2.7379547891454257	2.881640622511081	2.8375218062615337	2.7515526496981417	2.9159201640394112	2.8551585765484395	2.799918947993123
3.398215828874764	2.0460669372715405	2.3712725232030567	2.2571392996209028	2.3173505810482693	2.119459868950941	2.51409142634444
3.0985935406573017	3.0742345564503992	3.0000810398917466	3.0031299804235325	3.1551273327130294	3.0152428912409377	2.879533193533096
2.948073374270822	2.6724105143736083	2.9661716128236284	2.5506189826556342	2.8215209591818984	2.99388382226452	2.5501943451663167
3.4809938416330906	2.7010864788227886	2.7123228360482607	2.5819160339040934	2.600878318353956	2.6940405281771143	2.999576618766616
0.9356174748518672	2.7824877707530127	2.94877572514346	3.252400039115397	3.1004736014220438	2.97205856806871	2.8536930307952515
3.2496218265358645	2.61246711898006	2.983270050627511	2.896543119665121	2.9812962242512437	2.6339990281248493	2.999576618766616
3.0750281077322423	2.9049654038910013	2.6668462973521585	2.777225034711668	2.2755117012436177	2.5018823743265663	2.799918947993123
3.0008045709488727	2.61246711898006	2.61920270159852	3.023148865530787	2.56953240758942	2.6644703331963657	2.4766361088478366
2.1075030654526383	3.1309875878267808	2.856945059405881	3.117639790180549	3.1190253915364217	3.0566392733395205	2.7719071673595916
3.345046689727698	2.8082127943534347	2.6668462973521585	3.0620230526422567	2.8698340494989254	2.6339990281248493	2.682831771999989
2.8633654801957547	2.5487000938625117	2.7343083631181453	2.7515526496981417	2.5037293698610474	2.777840926868859	3.1659287770029594
2.7708124941572883	3.0545778266212573	2.4609213933648286	2.612263232158015	2.631271452993313	2.9497463237060035	2.7430880578430834
3.1661305081352205	2.7824877707530127	2.516512410881995	2.98270213876476	2.770754692284968	2.97205856806871	2.1123251335497333
3.2293933721603025	2.7824877707530127	2.8375218062615337	3.0427748474962257	2.46912946878017	2.7506803259476897	2.618710534352989
2.974786504736343	2.7010864788227886	2.5431904054803636	2.918788751107351	2.9812962242512437	2.97205856806871	2.799918947993123
2.7379547891454257	2.9049654038910013	2.8759982266466433	2.873791339151464	2.46912946878017	2.9269248596533837	2.799918947993123
2.555212259898904	2.581091799515256	2.594501732522419	2.5506189826556342	2.9159201640394112	2.5701209675211403	2.7719071673595916
3.2087472644005017	2.7560834571115813	2.7768803905771398	2.7515526496981417	2.7172727315341447	2.87965741696848	2.51409142634444
3.121616405280421	2.7010864788227886	2.856945059405881	2.7515526496981417	2.8698340494989254	2.777840926868859	2.9292927217959916
3.026162828072709	2.407495785414708	2.797505504255811	2.3389694701390287	2.46912946878017	2.428644016905265	2.7430880578430834
3.121616405280421	2.9277585173287863	3.016614085860233	3.117639790180549	2.8698340494989254	2.8551585765484395	2.799918947993123
2.8924060551179265	2.7010864788227886	3.048882079501153	2.896543119665121	2.689419424036084	2.6339990281248493	2.879533193533096
3.464977354978879	2.857758776434302	2.931071855023065	2.41460701443002	2.2755117012436177	2.7506803259476897	2.999576618766616
3.4967578391195566	2.286745295574031	2.8177138049582915	2.6417165385060017	2.56953240758942	2.7506803259476897	2.9532737662582784
2.427034324518692	3.149211393206245	3.1398727712338217	2.98270213876476	3.081571126308872	3.171443442112161	2.5850391335367315
2.8633654801957547	3.1124255010547857	2.894695147747345	2.612263232158015	2.56953240758942	3.0152428912409377	2.799918947993123
3.269449190577127	3.218956670513696	2.8177138049582915	2.8266733657082166	2.95997559155357	3.076712086555426	2.999576618766616
2.6323604217819225	2.642887900778712	2.431922339312085	1.9616744205433836	2.433289375878376	2.3899099578838325	2.310979989596351
3.0985935406573017	2.61246711898006	2.4020571608270838	2.7252037884422164	2.600878318353956	2.7227613818077376	2.8536930307952515
2.7379547891454257	2.6724105143736083	3.016614085860233	2.777225034711668	2.396116868957499	2.99388382226452	2.8536930307952515
3.288891061188993	1.9901076571788558	2.1635343131468123	2.2571392996209028	2.0880901491160686	1.8199816233705437	2.1123251335497333
2.8334562614958463	2.7289630037803705	3.0328782299611916	2.7252037884422164	2.56953240758942	2.6644703331963657	2.6512850067949514
2.948073374270822	2.7560834571115813	2.7558209069320787	2.670327109757248	3.0623044523171936	2.804283294218852	2.8536930307952515
3.0985935406573017	2.7824877707530127	2.9661716128236284	2.8266733657082166	2.7443712093217782	2.9497463237060035	2.999576618766616
2.8924060551179265	2.8332926045557967	2.8177138049582915	2.3389694701390287	2.8698340494989254	2.9497463237060035	2.618710534352989
1.529059577974396	2.5487000938625117	2.8375218062615337	2.612263232158015	2.600878318353956	2.99388382226452	3.0652434215651727
3.1441211244298333	2.44470965875952	2.8375218062615337	2.670327109757248	2.796459942877294	2.7506803259476897	2.6512850067949514
2.8633654801957547	2.2430221021591006	2.7768803905771398	2.612263232158015	2.7443712093217782	2.6940405281771143	2.7134136987754056
2.8026248278392147	2.61246711898006	2.7558209069320787	2.120279832665388	2.357509040624609	2.349614904885016	2.1123251335497333
1.73101115192823	2.857758776434302	2.9130489003700903	3.0427748474962257	3.1004736014220438	2.6644703331963657	2.879533193533096
2.594530136271819	2.61246711898006	2.431922339312085	2.2988911735497117	2.7443712093217782	2.777840926868859	2.51409142634444
2.6688115906970507	2.4805882039041935	2.4891031475459164	2.698141833108658	2.770754692284968	2.6940405281771143	2.5501943451663167
2.7708124941572883	2.9277585173287863	2.797505504255811	2.6417165385060017	2.631271452993313	2.83004443729166	2.7719071673595916
3.1441211244298333	2.7560834571115813	2.594501732522419	2.5819160339040934	2.689419424036084	2.6644703331963657	2.7430880578430834
2.594530136271819	2.7010864788227886	2.7768803905771398	2.896543119665121	2.9812962242512437	2.9269248596533837	2.4377231158084465
2.7039806686546064	2.7824877707530127	2.3712725232030567	2.8505098396901722	2.95997559155357	2.169923898717641	2.6512850067949514
2.7039806686546064	2.7824877707530127	2.6433082116704965	2.896543119665121	2.8698340494989254	2.9035703887086153	2.5850391335367315
3.1441211244298333	2.8332926045557967	2.8759982266466433	2.777225034711668	2.8931425745214736	2.7506803259476897	2.9532737662582784
2.8633654801957547	2.9277585173287863	2.594501732522419	2.7515526496981417	2.433289375878376	2.83004443729166	2.4766361088478366
2.555212259898904	2.7824877707530127	2.4891031475459164	2.8266733657082166	2.7443712093217782	2.8551585765484395	2.1658092401381523
3.2496218265358645	2.5152239405161234	2.856945059405881	2.5819160339040934	2.56953240758942	2.6940405281771143	2.5850391335367315
3.0750281077322423	2.8332926045557967	2.6668462973521585	2.8022548112557626	2.631271452993313	2.83004443729166	2.9766931628443603
3.1441211244298333	2.368843332143108	2.7768803905771398	2.6417165385060017	2.537172046072884	2.307627738230357	2.7719071673595916
2.331436917435831	2.642887900778712	2.7768803905771398	2.6417165385060017	2.770754692284968	2.7506803259476897	2.799918947993123
2.8334562614958463	2.61246711898006	2.8177138049582915	2.873791339151464	2.537172046072884	2.5365836212265225	2.799918947993123
2.594530136271819	2.61246711898006	2.6433082116704965	2.6417165385060017	2.8931425745214736	2.804283294218852	2.9532737662582784
3.026162828072709	2.61246711898006	2.8759982266466433	2.4849236252669216	2.8931425745214736	2.349614904885016	2.216577440434282
2.7708124941572883	2.6724105143736083	2.7768803905771398	2.9405502644153034	2.5037293698610474	2.7506803259476897	2.7134136987754056
2.7379547891454257	2.7010864788227886	2.9130489003700903	2.777225034711668	2.660768027301299	2.5701209675211403	2.3972343779226857
